timestamp,abertura,alta,baixa,fechamento,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Superior,BB_Medio,BB_Inferior
2025-03-26 08:55:00,0.896255,0.896445,0.896165,0.896445,0,0.896564,0.8966602,0.8965207312178275,0.8964961286587325,42.10526315789826,-8.973821575197771e-05,-5.6403770455515096e-05,-3.3334445296462616e-05,0.8969521887766913,0.896564,0.8961758112233088
2025-03-26 08:56:00,0.896425,0.896455,0.896045,0.896065,0,0.8965265,0.8966574,0.896477328244701,0.8964792216525077,31.13772455089955,-0.00011402495951395863,-6.79280082672038e-05,-4.609695124675483e-05,0.8969553675418522,0.8965265,0.8960976324581478
2025-03-26 08:57:00,0.896085,0.896085,0.895955,0.896015,0,0.8964849999999999,0.8966526,0.8964332969833009,0.8964610168818211,32.09876543209995,-0.0001357422093616334,-8.149084848608973e-05,-5.425136087554366e-05,0.8969436937976835,0.8964849999999999,0.8960263062023163
2025-03-26 08:58:00,0.896035,0.896135,0.895995,0.896125,0,0.896447,0.8966491999999999,0.8964039353658436,0.8964478397492007,42.56756756756782,-0.0001424353001611145,-9.367973882109469e-05,-4.875556134001981e-05,0.8968918820068664,0.896447,0.8960021179931336
2025-03-26 08:59:00,0.896135,0.896275,0.896105,0.896275,0,0.8964224999999999,0.8966481999999999,0.8963916558071918,0.8964410617198204,42.17687074830137,-0.0001340901684494522,-0.0001017618247467662,-3.2328343702686e-05,0.8968471546584942,0.8964224999999999,0.8959978453415056
2025-03-26 09:00:00,0.896275,0.896325,0.896205,0.896275,0,0.8963999999999999,0.8966486,0.8963805457303164,0.8964345494955138,41.780821917812126,-0.00012602386675564237,-0.00010661423314854145,-1.9409633607100912e-05,0.8968043708564019,0.8963999999999999,0.8959956291435979
2025-03-26 09:01:00,0.896265,0.896305,0.896145,0.896215,0,0.896378,0.896643,0.8963647794702864,0.896425939711376,36.80555555555492,-0.00012305427008107994,-0.00010990224053504916,-1.3152029546030782e-05,0.896771692372601,0.896378,0.895984307627399
2025-03-26 09:02:00,0.896215,0.896315,0.896145,0.896145,0,0.8963504999999999,0.8966339999999999,0.8963438480921638,0.8964149224677925,33.333333333335844,-0.0001249093807197399,-0.00011290366857198732,-1.200571214775257e-05,0.8967274391965934,0.8963504999999999,0.8959735608034065
2025-03-26 09:03:00,0.896155,0.896155,0.896095,0.896155,0,0.8963285000000001,0.8966247999999999,0.8963258625595768,0.8964047294298398,33.78378378378915,-0.00012414162545693053,-0.00011515125994897597,-8.990365507954558e-06,0.8966966118251609,0.8963285000000001,0.8959603881748393
2025-03-26 09:04:00,0.896155,0.896275,0.896135,0.896265,0,0.8963245000000001,0.896616,0.8963200661253313,0.896399249844356,44.52554744525689,-0.0001133504596475543,-0.00011479109988869164,1.4406402411373413e-06,0.8966935941971227,0.8963245000000001,0.8959554058028775
2025-03-26 09:05:00,0.896275,0.896355,0.896255,0.896315,0,0.8963149999999999,0.8966091999999999,0.8963195836372045,0.8963959459288912,50.76923076923143,-9.961549544190706e-05,-0.00011175597899933473,1.2140483557427663e-05,0.8966741803535128,0.8963149999999999,0.895955819646487
2025-03-26 09:06:00,0.896305,0.896375,0.896285,0.896375,0,0.896308,0.896604,0.8963248613860422,0.896395124519915,51.145038167941976,-8.293293949235281e-05,-0.00010599137109793836,2.305843160558555e-05,0.8966560532325168,0.896308,0.8959599467674831
2025-03-26 09:07:00,0.896385,0.896445,0.896235,0.896235,0,0.8962900000000001,0.8965894,0.8963163031588001,0.8963888451269771,47.517730496454014,-8.008554734384443e-05,-0.00010081020634711957,2.072465900327514e-05,0.8966118041248505,0.8962900000000001,0.8959681958751498
2025-03-26 09:08:00,0.896255,0.896295,0.896205,0.896285,0,0.8962725,0.896574,0.896313321905581,0.8963847727690565,50.70422535211323,-7.29534247506658e-05,-9.523885002782882e-05,2.228542527716302e-05,0.8965503772921771,0.8962725,0.8959946227078229
2025-03-26 09:09:00,0.896255,0.896275,0.896145,0.896155,0,0.8962485000000001,0.896558,0.896298243628859,0.8963757620722307,39.41605839416171,-7.690457172460086e-05,-9.157199436718323e-05,1.4667422642582377e-05,0.8964721797523537,0.8962485000000001,0.8960248202476465
2025-03-26 09:10:00,0.896145,0.896175,0.896095,0.896145,0,0.8962350000000001,0.8965436,0.8962836489975391,0.896366712579202,53.999999999997556,-7.992151511759804e-05,-8.92418985172662e-05,9.32038339966816e-06,0.8964487386501325,0.8962350000000001,0.8960212613498677
2025-03-26 09:11:00,0.896135,0.896255,0.896135,0.896255,0,0.8962330000000002,0.8965344000000001,0.896280920521583,0.8963623316937431,61.32075471697896,-7.259950193416742e-05,-8.591341920064646e-05,1.331391726647904e-05,0.8964451171474556,0.8962330000000002,0.8960208828525448
2025-03-26 09:12:00,0.896255,0.896315,0.896245,0.896305,0,0.896231,0.8965268000000001,0.8962832138052418,0.8963600833920278,59.00000000000045,-6.204693317868326e-05,-8.114012199625384e-05,1.9093188817570576e-05,0.8964393923426021,0.896231,0.8960226076573979
2025-03-26 09:13:00,0.896315,0.896475,0.896315,0.896475,0,0.8962394999999999,0.8965184,0.8963014791571235,0.8963645899256738,59.80392156862404,-3.951090998621787e-05,-7.281427959424665e-05,3.330336960802878e-05,0.8964729613684538,0.8962394999999999,0.8960060386315459
2025-03-26 09:14:00,0.896475,0.896675,0.896425,0.896625,0,0.8962574999999999,0.896512,0.896332290665969,0.8963748020854514,64.95726495726042,-9.438402813088942e-06,-6.013910423801511e-05,5.070070142492617e-05,0.8965478264950331,0.8962574999999999,0.8959671735049668
2025-03-26 09:15:00,0.896625,0.896625,0.896465,0.896475,0,0.896259,0.8965076,0.8963458820311148,0.8963787314154338,60.31746031746061,2.264426485876214e-06,-4.7658398093236846e-05,4.992282457911306e-05,0.8965536827018521,0.896259,0.895964317298148
2025-03-26 09:16:00,0.896485,0.896585,0.896405,0.896535,0,0.8962825000000001,0.8965017999999999,0.8963638932662467,0.8963848595952207,65.599999999999,1.619382919593182e-05,-3.488795263540312e-05,5.108178183133494e-05,0.8965868457176033,0.8962825000000001,0.8959781542823969
2025-03-26 09:17:00,0.896535,0.896535,0.896445,0.896445,0,0.8963040000000001,0.8964962,0.8963716177170804,0.896387218042467,60.90225563909869,1.9743146655981647e-05,-2.3961732777126165e-05,4.370487943310781e-05,0.8965889118054347,0.8963040000000001,0.8960190881945655
2025-03-26 09:18:00,0.896395,0.896415,0.896335,0.896365,0,0.896316,0.8964866,0.8963709874583108,0.8963863467466839,53.84615384615319,1.5917191427794464e-05,-1.598594793614204e-05,3.1903139363936504e-05,0.8965891415673664,0.896316,0.8960428584326336
2025-03-26 09:19:00,0.896365,0.896435,0.896345,0.896395,0,0.896322,0.8964752,0.8963732743670431,0.8963866860899513,53.1250000000027,1.5131418056091306e-05,-9.762474737695372e-06,2.4893892793786678e-05,0.8965966174373122,0.896322,0.8960473825626877
